ID,data_point,confidence,text,function,pronoun,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,tensem,focuspast,focuspresent,focusfuture,progm,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,WC,Self_Reference,Negative_Emotion
662,6.4,,而家心情一般般啦咁樣咯，咁就冇乜特別嘅，誒啊，頭先就去咗，奶奶屋企食飯咁，食完飯就翻屋企咁啱啱衝咗涼。,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,3.13,0.0,3.13,3.13,0.0,6.25,6.25,0.0,3.13,0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,0.0,3.13,3.13,0.0,3.13,0.0,6.25,0.0,0.0,0.0,0.0,3.13,3.13,0.0,0.0,0.0,0.0,6.25,3.13,0.0,0.0,3.13,3.13,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,3.13,0.0,0.0,0.0,12.5,0.0,0.0,3.13,3.13,9.38,32,0.0,0.0
662,7.1,,誒啱啱就搭車翻工一陣，同埋食咗個早餐，而家準備開工。,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,6.67,0.0,20.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,6.67,6.67,6.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,6.67,0.0,6.67,0.0,0.0,6.67,0.0,0.0,6.67,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,6.67,15,0.0,0.0
662,7.2,,今晚翻工仲翻話，即系話俾人聽時。,27.27,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,9.09,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,18.18,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0
662,7.3,,而家心情好好啊，而家放心啊，好放心隔咗一陣呢，一段時間做咗咗乜嘢啊，跟住啱啱都系翻啱，我原來有真人把聲加住嚟。,50.0,2.94,2.94,2.94,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.94,8.82,5.88,0.0,14.71,0.0,0.0,11.76,11.76,0.0,5.88,0.0,5.88,0.0,11.76,8.82,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,8.82,0.0,2.94,0.0,0.0,0.0,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,5.88,0.0,0.0,2.94,0.0,2.94,2.94,0.0,0.0,0.0,8.82,0.0,2.94,5.88,2.94,5.88,5.88,0.0,0.0,0.0,11.76,0.0,0.0,11.76,8.82,0.0,34,2.94,0.0
662,7.4,,就隔咗一陣呢一段時間做作嘢，頭先咧就去食飯，省佢咗冇咁耐，好開心去觀樂。,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,0.0,0.0,11.11,0.0,0.0,5.56,5.56,0.0,0.0,0.0,11.11,0.0,11.11,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,33.33,11.11,5.56,16.67,0.0,5.56,0.0,0.0,0.0,0.0,16.67,0.0,0.0,5.56,0.0,11.11,18,0.0,0.0
663,1.2,,我心情OK嘅，誒，因為今日放假同埋今日誒瞓到好晏咯，所以就心情好好冇乜問題咗一陣，誒誒今日就係瞓到11點幾啦，咁之後就諗住同個女比賽嘅咁，點知落雨咧就cancel咗咁，所以而家就同佢啲同學去準備睇戲咯。所以就OK嘅心情。,36.36,1.52,1.52,1.52,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,10.61,7.58,0.0,4.55,1.52,4.55,3.03,3.03,0.0,1.52,0.0,4.55,0.0,9.09,3.03,1.52,0.0,0.0,0.0,6.06,0.0,1.52,1.52,0.0,10.61,1.52,6.06,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,3.03,0.0,1.52,0.0,1.52,7.58,0.0,4.55,3.03,0.0,19.7,4.55,1.52,15.15,1.52,1.52,1.52,0.0,0.0,0.0,16.67,0.0,0.0,3.03,0.0,13.64,66,1.52,1.52
663,1.3,,我而家心情OK啊，因為啱啱同個女玩完買咗啲嘢俾佢啲朋友，咁而家準備翻屋企咯，屌間一陣誒周圍坐喺唔同嘅cafe周圍坐都喺同一個商場嗰度咯。哎呀，佢系咁噶嘛，一落去一落去，阿敏妮發你自己落啊。,30.36,5.36,3.57,1.79,0.0,1.79,0.0,0.0,0.0,1.79,0.0,0.0,5.36,1.79,0.0,7.14,1.79,3.57,5.36,5.36,0.0,1.79,0.0,10.71,0.0,7.14,3.57,0.0,0.0,0.0,0.0,7.14,0.0,1.79,1.79,0.0,3.57,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,1.79,0.0,0.0,1.79,3.57,3.57,0.0,0.0,0.0,0.0,1.79,0.0,0.0,1.79,0.0,17.86,8.93,8.93,0.0,1.79,1.79,1.79,0.0,0.0,0.0,7.14,1.79,0.0,7.14,3.57,0.0,56,1.79,0.0
663,1.4,,誒都冇乜特別，食完今晚喺屋企食完打邊爐咁樣都OK啊，都誒心情都好平復，同埋聽日翻工可能都唔系幾多同事會翻工咯，所以心情都好嘅打邊爐預備頭先就買咗啲嘢咯，咁但系煮就唔使我煮咯，咁所以都等食咯，同埋一家人一齊食飯咁樣咯，OK。啲嘅。,28.99,1.45,1.45,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,15.94,4.35,0.0,1.45,0.0,1.45,1.45,1.45,0.0,10.14,0.0,0.0,0.0,11.59,5.8,2.9,0.0,0.0,0.0,2.9,0.0,1.45,0.0,0.0,7.25,0.0,2.9,2.9,1.45,1.45,0.0,1.45,0.0,1.45,0.0,4.35,2.9,0.0,0.0,4.35,7.25,1.45,0.0,2.9,2.9,0.0,1.45,0.0,0.0,1.45,0.0,8.7,0.0,0.0,8.7,1.45,1.45,0.0,1.45,0.0,0.0,13.04,0.0,0.0,7.25,1.45,5.8,69,1.45,2.9
663,2.1,,誒起咗身之後今日要翻工啦，咁，不過因為阿女有啲嘢咧，我要處理，所以就令我好激氣啦，嬲啦，咁，所以變咗就搞到件事就好晏可以出門口，而家先食緊早餐咯。隔咗一陣。誒就處理阿女嘅in sta gram嗰啲嘢啦。因為啲小朋友嘅世界好麻煩，成日搞埋嗰啲誒整蠱整怪啊，粗言穢語嗰啲嘢咁，我就頭先就處理，同埋搞，所以就好嬲咯。,42.53,4.6,3.45,3.45,0.0,0.0,0.0,0.0,0.0,1.15,1.15,4.6,11.49,8.05,1.15,3.45,1.15,1.15,6.9,6.9,0.0,1.15,0.0,1.15,1.15,5.75,3.45,2.3,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,14.94,0.0,5.75,3.45,1.15,0.0,2.3,1.15,0.0,0.0,1.15,2.3,1.15,0.0,0.0,2.3,4.6,1.15,0.0,0.0,2.3,1.15,2.3,0.0,1.15,1.15,0.0,19.54,4.6,4.6,11.49,0.0,0.0,1.15,0.0,0.0,0.0,16.09,0.0,0.0,4.6,1.15,11.49,87,3.45,2.3
663,2.2,,冇乜特別誒等食tea咯，做嘢同埋等食tea，頭先去西八婆去誒拜我阿爸咯，咁嗰陣時就有啲情緒低落嘅咁，跟住翻翻嚟做嘢就好啲啦。,32.43,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22,5.41,0.0,0.0,2.7,2.7,2.7,2.7,0.0,2.7,0.0,0.0,0.0,8.11,2.7,5.41,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,8.11,8.11,0.0,0.0,5.41,5.41,0.0,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,21.62,5.41,0.0,16.22,0.0,0.0,0.0,0.0,0.0,0.0,8.11,0.0,0.0,2.7,0.0,5.41,37,2.7,5.41
663,2.3,,誒同個女個女嚟咗中環揾，我跟住之後，而家就去阿媽屋企食飯，心情OK，隔咗一場誒做做咗啊，咪翻工誒同啲同事食tea咯，同埋同事聽日生日就食蛋糕咯。,30.23,2.33,2.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,2.33,0.0,6.98,2.33,6.98,2.33,2.33,0.0,2.33,0.0,4.65,0.0,4.65,2.33,0.0,0.0,0.0,0.0,9.3,2.33,4.65,2.33,0.0,2.33,0.0,0.0,0.0,0.0,0.0,2.33,2.33,0.0,2.33,0.0,6.98,4.65,0.0,0.0,6.98,6.98,6.98,0.0,0.0,0.0,0.0,2.33,0.0,0.0,2.33,0.0,9.3,2.33,2.33,6.98,4.65,0.0,2.33,0.0,0.0,0.0,9.3,0.0,0.0,4.65,2.33,4.65,43,2.33,0.0
663,2.4,,誒聽日放假啦，咁所以個心情就好輕鬆，同埋今日去咗同阿媽食飯，咁所以都OK咁，可以睇一陣聖經煲一陣劇，咁就輕輕鬆鬆放假同屋企人食飯，同埋誒睇咗一陣電視同埋睇聖經。,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,8.33,0.0,0.0,10.42,0.0,8.33,2.08,2.08,0.0,2.08,0.0,8.33,0.0,10.42,8.33,0.0,0.0,0.0,0.0,4.17,2.08,0.0,2.08,0.0,2.08,0.0,0.0,2.08,2.08,0.0,0.0,2.08,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,2.08,0.0,2.08,0.0,2.08,0.0,0.0,8.33,0.0,0.0,8.33,0.0,4.17,2.08,0.0,4.17,0.0,10.42,0.0,0.0,6.25,0.0,4.17,48,0.0,0.0
663,3.1,,誒都冇乜特別嘅，終於都放假啦，咁所以今朝就約咗朋友食早餐咯，不過就隻眼咧爆咗爆曬微絲血管就我都好睏擾咯，因為晏呢，幾日全部啲女都會比賽嘅，隔咗一場一冇啊，真系起身就係啱啱起身同朋友食早餐咯，準備唔系準備而家就食啦。,34.78,1.45,1.45,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,15.94,4.35,1.45,2.9,0.0,1.45,7.25,7.25,0.0,7.25,0.0,4.35,2.9,4.35,4.35,0.0,0.0,0.0,0.0,5.8,0.0,2.9,1.45,0.0,11.59,0.0,2.9,1.45,0.0,2.9,1.45,0.0,0.0,0.0,0.0,8.7,5.8,0.0,0.0,7.25,5.8,4.35,0.0,1.45,1.45,0.0,2.9,0.0,0.0,2.9,0.0,10.14,0.0,1.45,8.7,0.0,1.45,0.0,0.0,0.0,0.0,10.14,0.0,0.0,2.9,1.45,7.25,69,1.45,0.0
663,3.2,,今日好熱啊，今日誒打波喺球場咁，所以而家食T就係睇波同埋誒等食T咯，好熱啊，今日OK冇啊，佢問我開心揾澳指數嗰啲咯，咁佢嗰度寫咗啲咩啊，呢度冇噶，呢個系計嗰個瞓覺嗰個睡眠質素噶。大學研究啊，最中意大學研究噶啦，我哋坐喺度先，哎呀咁你可以check到好多噶，又check到你乜嘢都check到啊，系咪，你你肯願意幫人研究，他日你喺大學嘅時候，你好希望有人幫你做研究，你今日咁樣做，夏日他日人哋就會被你做嗰個對象咯，我自己咁樣諗。哎呀。,39.2,12.0,9.6,2.4,0.0,7.2,0.0,0.0,0.0,2.4,4.8,4.0,6.4,2.4,0.0,2.4,0.0,0.0,7.2,7.2,0.0,1.6,0.0,2.4,0.8,8.0,6.4,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,6.4,0.8,0.8,3.2,2.4,0.0,0.8,1.6,0.0,0.0,1.6,0.8,0.8,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2,0.0,5.6,0.0,3.2,2.4,0.0,12.0,4.8,0.8,6.4,5.6,1.6,0.8,0.0,0.0,0.0,10.4,0.0,0.0,8.8,4.8,1.6,125,2.4,0.0
663,3.3,,而家仲喺球場嗰度打咗一日好攰，同埋好想翻屋企隔咗一齊，呢呢段時間全部都系睇波冇做過其他嘢，所以都繫好起伏好緊張，或者有陣時打得唔好就會好，個心會好驚咁樣咯。,44.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62,13.46,5.77,0.0,7.69,1.92,1.92,1.92,0.0,1.92,5.77,0.0,3.85,3.85,15.38,7.69,5.77,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,1.92,1.92,5.77,3.85,1.92,5.77,0.0,0.0,0.0,0.0,1.92,1.92,0.0,0.0,0.0,9.62,0.0,0.0,1.92,7.69,0.0,1.92,1.92,0.0,0.0,0.0,15.38,1.92,5.77,7.69,1.92,0.0,0.0,0.0,0.0,0.0,11.54,0.0,0.0,7.69,0.0,3.85,52,0.0,5.77
663,3.4,,都翻到屋企啦，食咗飯好攰啊，今日冇曬聲聲都系食飯啦，跟住之後同啲波友傾下偈啊，咁樣啦，咁跟住班主任都有講下女啲咩問題啦，所以搞到啊啲心情都唔好咯，咁聽日再要比賽再要打波嘅。所以我今日由12點幾搞到喺個球場，搞到八點，好驚聽日又系咁真系體力消耗。,38.57,1.43,1.43,1.43,0.0,0.0,0.0,0.0,0.0,0.0,4.29,4.29,10.0,2.86,0.0,4.29,1.43,1.43,8.57,8.57,0.0,5.71,0.0,2.86,0.0,8.57,4.29,2.86,0.0,0.0,0.0,5.71,0.0,1.43,0.0,0.0,7.14,1.43,2.86,2.86,0.0,0.0,0.0,1.43,0.0,1.43,0.0,1.43,1.43,0.0,0.0,0.0,7.14,1.43,0.0,1.43,2.86,2.86,4.29,0.0,2.86,1.43,0.0,11.43,2.86,1.43,8.57,0.0,1.43,0.0,1.43,0.0,0.0,8.57,0.0,0.0,5.71,2.86,2.86,70,1.43,2.86
663,4.1,,誒啱啱起身又準備下一場打波，今日打誒仲有打四場，琴日打七場所，以依家好攰想歇一陣。,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,8.0,0.0,4.0,4.0,0.0,12.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,12.0
663,4.2,,而家喺球場度睇緊波心情都OK，冇乜特別繼續一場齋睇波咁，今日打四場波咯，咁都系冇乜特別平復心情。,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,0.0,14.81,0.0,0.0,0.0,0.0,0.0,11.11,0.0,7.41,0.0,14.81,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,7.41,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,3.7,0.0,3.7,0.0,0.0,3.7,0.0,3.7,0.0,0.0,7.41,0.0,0.0,7.41,3.7,0.0,3.7,0.0,0.0,0.0,3.7,0.0,0.0,3.7,0.0,0.0,27,0.0,3.7
663,4.4,,哇好攰啊，因為幾日都喺出面打波睇波，所以頭先上一次都Miss咗個評估，因為瞓咗覺食飯啊，誒睇一陣手la啊，跟住之後都系碌下Facebook啊，咁樣咯，都系做啲好輕鬆嘅嘢咯，即系冇乜特別都系喺屋企休息咯。OK。,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77,5.26,0.0,7.02,3.51,0.0,8.77,8.77,0.0,8.77,0.0,7.02,1.75,8.77,7.02,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,8.77,1.75,5.26,0.0,0.0,1.75,0.0,1.75,0.0,0.0,1.75,1.75,1.75,0.0,0.0,0.0,7.02,1.75,0.0,1.75,3.51,0.0,1.75,0.0,0.0,1.75,0.0,7.02,3.51,3.51,3.51,0.0,3.51,0.0,0.0,0.0,0.0,15.79,0.0,0.0,14.04,7.02,1.75,57,0.0,0.0
663,5.1,,哇琴日瞓得唔系幾好，因為呢，兩日同個女一齊瞓想同佢傾下偈，所以就瞓得麻麻地，所以醒咗幾次幾次起身冇啊，都系啱啱起身同埋刷咗牙系咩都冇做。,46.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,6.98,6.98,0.0,11.63,0.0,6.98,6.98,6.98,0.0,2.33,0.0,9.3,4.65,4.65,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,2.33,0.0,9.3,2.33,6.98,2.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.33,2.33,4.65,0.0,0.0,0.0,0.0,0.0,0.0,11.63,0.0,0.0,4.65,2.33,6.98,43,0.0,0.0
663,5.3,,睇個女打波都冇乜特別心情都OK，隔咗一場餐睇打波冇咩特別，總之就喺球場度過。,26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.0,17.39,0.0,8.7,0.0,8.7,4.35,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,0.0,13.04,0.0,0.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,4.35,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,4.35,0.0,4.35,23,0.0,0.0
663,5.4,,心情OK都冇乜特別唔錯咯，心情同阿女啲波友去食飯去探阿媽，誒跟住就都冇乜特別，系啊，同埋都系覺得要捉緊，聽日最後一日假期嘅尾巴咯，想玩多啲咯。,30.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,4.35,13.04,0.0,0.0,4.35,0.0,4.35,2.17,2.17,0.0,15.22,0.0,2.17,0.0,10.87,4.35,0.0,0.0,0.0,0.0,4.35,2.17,0.0,2.17,0.0,13.04,4.35,0.0,4.35,4.35,6.52,0.0,2.17,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,4.35,0.0,8.7,4.35,4.35,2.17,0.0,0.0,0.0,6.52,0.0,0.0,4.35,2.17,2.17,46,0.0,0.0
663,6.1,,誒都冇乜嘢做啱啱起身都好攰，同埋最後一日假期諗住去玩下咯。,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05,0.0,0.0,4.76,4.76,4.76,0.0,0.0,0.0,14.29,0.0,4.76,0.0,9.52,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,23.81,14.29,4.76,9.52,0.0,9.52,4.76,0.0,0.0,0.0,4.76,0.0,0.0,4.76,0.0,0.0,21,0.0,0.0
663,6.2,,誒最後一日假期咁，所以出去食飯輕鬆下咁樣。都冇乜特別心情，同我個女做完啲project啊，跟咗啲功課啊咁樣咯，咁，所以就可以出街食完嘢就度過埋今日嘅假期啦。,30.43,2.17,2.17,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,6.52,4.35,0.0,4.35,2.17,2.17,6.52,6.52,0.0,6.52,0.0,4.35,0.0,6.52,4.35,0.0,0.0,0.0,0.0,2.17,0.0,0.0,2.17,0.0,10.87,0.0,4.35,2.17,2.17,4.35,0.0,0.0,0.0,0.0,0.0,2.17,2.17,0.0,0.0,2.17,6.52,0.0,4.35,2.17,0.0,0.0,2.17,0.0,2.17,0.0,0.0,15.22,2.17,4.35,10.87,2.17,6.52,6.52,0.0,0.0,0.0,15.22,0.0,0.0,6.52,4.35,8.7,46,2.17,0.0
663,6.4,,食完飯都冇乜嘢做，都系睇女做功課啊温習咁樣咯，所以都冇乜特別事發生，誒冇乜特別嘢做，都系喺屋企跟住誒睇佢哋做功課啊，咁樣咯，好好平靜咁樣咯，路過。,14.29,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,4.76,2.38,0.0,0.0,0.0,0.0,4.76,4.76,0.0,9.52,0.0,0.0,0.0,2.38,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,2.38,0.0,0.0,4.76,0.0,2.38,0.0,0.0,0.0,4.76,2.38,0.0,0.0,4.76,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,7.14,0.0,2.38,4.76,0.0,4.76,0.0,0.0,0.0,7.14,0.0,0.0,4.76,4.76,2.38,42,0.0,0.0
663,7.2,,誒今日心情好好啊，因為翻工同埋而家食緊下午茶，咁食完就會做上去做翻嘢咯，咗一呢一誒心情都好平靜，因為唔使成日俾啲女影響，又叫佢做乜做乜咁翻工就係一個me time，所以好正。,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,16.67,7.41,0.0,3.7,0.0,1.85,1.85,1.85,0.0,1.85,0.0,5.56,0.0,14.81,11.11,0.0,0.0,0.0,0.0,5.56,0.0,0.0,1.85,0.0,11.11,0.0,7.41,1.85,0.0,0.0,1.85,3.7,0.0,0.0,1.85,3.7,1.85,0.0,0.0,3.7,11.11,1.85,1.85,1.85,7.41,0.0,3.7,0.0,3.7,0.0,0.0,14.81,7.41,0.0,7.41,0.0,0.0,1.85,0.0,0.0,0.0,14.81,0.0,0.0,9.26,1.85,5.56,54,0.0,0.0
663,7.3,,而家搭車翻屋企，誒翻咗第一日工都覺得好開心，好過喺屋企湊女咯，冇乜嘢啊都系翻翻工咋，咁但系就好平靜咯發生。,29.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71,5.88,0.0,5.88,0.0,0.0,2.94,2.94,0.0,5.88,0.0,2.94,0.0,11.76,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,2.94,0.0,0.0,2.94,0.0,2.94,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,2.94,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,8.82,0.0,0.0,8.82,5.88,2.94,2.94,0.0,0.0,0.0,11.76,0.0,0.0,8.82,2.94,2.94,34,0.0,0.0
663,7.4,,佢而家而家心情冇咩，因為睇戲啊，套戲好悶啊，好眼瞓啊，想翻屋企瞓覺，隔咗一陣睇戲，即系放咗工翻屋企食飯之後就出嚟睇戲，跟住又睇錯咗啲時間喎咁，所以等咗成個鐘之後去睇，居然遇套戲又系講打波啊，悶到我抽筋。,42.86,1.79,1.79,1.79,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1.79,12.5,7.14,0.0,7.14,3.57,0.0,7.14,7.14,0.0,3.57,0.0,3.57,0.0,10.71,3.57,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93,1.79,3.57,1.79,1.79,0.0,3.57,0.0,0.0,0.0,0.0,1.79,0.0,1.79,0.0,0.0,7.14,3.57,0.0,0.0,3.57,0.0,3.57,0.0,0.0,3.57,0.0,12.5,3.57,3.57,8.93,0.0,0.0,3.57,0.0,0.0,0.0,14.29,0.0,0.0,10.71,7.14,3.57,56,1.79,3.57
664,1.2,,呢翻工正常做嘢。,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
664,1.3,,一陣。,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
664,1.4,,心情好好啊，準備食飯，隔咗一陣呢，一段翻工放工，跟住翻屋企整嘢。,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,12.5,0.0,0.0,0.0,12.5,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,6.25,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,6.25,6.25,0.0,16,0.0,0.0
